riverseg,landseg,landuse,nutrient,loadingrate
JA4_7340_7470,A51041,afo,sedm,2.6600001
JA4_7340_7470,A51145,cfo,sedm,0
JA5_7460_0000,A51670,cfo,sedm,0
JA5_7460_0000,F51149,afo,sedm,6.0799999
JA5_7460_0000,F51149,cfo,sedm,0
JB0_7050_0000,A51036,afo,sedm,1.8099999
JB0_7050_0000,A51036,cfo,sedm,0
JB0_7050_0000,A51127,cfo,sedm,0
JB0_7071_0000,F51041,afo,sedm,2.6600001
JB0_7072_0000,F51830,afo,sedm,0
JB0_7074_0000,F51670,afo,sedm,0
JB0_7381_0000,A51810,afo,sedm,0.86000001
JB0_7381_0000,F51710,afo,sedm,0
JB0_7390_0000,A51181,cfo,sedm,0
JB0_7390_0000,A51650,cfo,sedm,0
JB0_7391_0000,F51095,cfo,sedm,0
JB0_7399_0000,F51740,cfo,sedm,0
JB0_7580_0000,A51700,cfo,sedm,0
JB0_7662_0000,F51810,afo,sedm,0.86000001
JB0_7760_0000,A51800,cfo,sedm,0
JB0_7760_0000,F51800,cfo,sedm,0
JB2_7800_0001,A51800,cfo,sedm,0
JB3_6820_7053,A51036,cfo,sedm,0
JB3_6820_7053,A51085,afo,sedm,34.009998
JL1_6770_6850,A51125,cfo,sedm,0
JL1_6770_6850,B51125,afo,sedm,22.23
JL1_6910_6960,A51065,afo,sedm,6.27
JL1_7080_7190,A51009,cfo,sedm,0
JL2_6240_6520,A51137,afo,sedm,15.77
JL2_6240_6520,F51003,afo,sedm,0
JL2_6240_6520,F51003,cfo,sedm,0
JL2_6850_6890,A51125,afo,sedm,22.23
JL2_7350_7090,A51009,cfo,sedm,0
JL6_6890_6990,A51003,cfo,sedm,0
JL6_7160_7440,A51009,afo,sedm,32.779999
JL6_7320_7150,A51011,cfo,sedm,0
JL6_7430_7320,A51009,cfo,sedm,0
JL6_7430_7320,A51011,cfo,sedm,0
JL6_7440_7430,B51019,cfo,sedm,0
JL7_6800_7070,A51085,afo,sedm,34.009998
JL7_7070_0001,A51087,cfo,sedm,0
JU1_6290_6590,F51091,cfo,sedm,0
JU1_6340_6650,B51017,cfo,sedm,0
JU1_6880_7260,F51015,afo,sedm,35.529999
JU1_6880_7260,F51163,afo,sedm,94.050003
JU1_7560_7500,F51045,afo,sedm,0
JU1_7750_7560,A51023,cfo,sedm,0
JU1_7750_7560,A51161,afo,sedm,29.74
JU2_6410_6640,F51163,cfo,sedm,0
JU2_7140_7330,A51005,cfo,sedm,0
JU2_7360_7000,F51005,cfo,sedm,0
JU2_7450_7360,A51005,cfo,sedm,0
JU3_6380_6900,A51091,afo,sedm,52.25
JU3_6640_6790,C51015,cfo,sedm,0
JU3_6950_7330,A51005,cfo,sedm,0
JU3_6950_7330,A51017,cfo,sedm,0
JU3_6950_7330,F51017,cfo,sedm,0
JU4_7000_7300,A51580,afo,sedm,0
JU4_7330_7000,F51005,afo,sedm,14.63
JU5_7300_7510,F51005,afo,sedm,0
JU5_7420_7160,B51163,cfo,sedm,0
MN0_8040_0000,A51550,afo,sedm,0.19
MN2_7720_7830,A51053,cfo,sedm,0
MN3_7680_7860,A51093,afo,sedm,0.47999999
NR1_7880_8050,A51071,cfo,sedm,0
NR1_8030_8051,A51071,afo,sedm,4.5599999
NR2_8210_8180,C51071,afo,sedm,4.5599999
NR3_8290_8170,C51071,cfo,sedm,0
NR3_8430_7820,A51121,afo,sedm,67.169998
NR6_8000_0000,B51071,cfo,sedm,0
NR6_8050_8051,C51071,cfo,sedm,0
NR6_8180_8051,C51071,cfo,sedm,0
OR2_7610_7780,A51031,afo,sedm,10.26
OR2_7650_8070,B51019,afo,sedm,43.130001
OR2_7840_7970,A51031,cfo,sedm,0
NR6_8050_8051,A51071,afo,sedm,4.5599999
OR1_8280_8020,A51121,cfo,sedm,0
OR2_7670_7840,A51031,afo,sedm,10.26
OR2_7780_7890,A51031,cfo,sedm,0
OR2_7900_7740,A51161,cfo,sedm,0
OR2_7900_7740,B51161,afo,sedm,29.74
OR2_8020_8130,A51121,cfo,sedm,0
OR4_8271_8120,A51031,cfo,sedm,0
OR4_8271_8120,A51770,cfo,sedm,0
OR4_8271_8120,B51019,afo,sedm,43.130001
OR4_8271_8120,B51161,afo,sedm,29.74
OR5_7980_8200,A51037,cfo,sedm,0
OR5_8200_8370,A51037,afo,sedm,12.64
PL0_4961_0000,F24033,cfo,sedm,0
PL0_5070_0001,A24033,afo,sedm,28.41
PL0_5070_0001,F24033,cfo,sedm,0
PL0_5131_0000,A51600,afo,sedm,0
PL0_5252_0000,F51059,cfo,sedm,0
PL0_5450_0000,A24017,cfo,sedm,0
PL0_5491_0000,A51153,cfo,sedm,0
PL0_5510_0001,A24017,cfo,sedm,0
PL0_5580_0000,A24017,afo,sedm,3.4200001
PL0_5582_0000,A24017,cfo,sedm,0
PL0_5584_0000,A24017,cfo,sedm,0
PL0_5720_0001,F24017,afo,sedm,0
PL0_5790_0000,A24017,afo,sedm,3.4200001
PL0_5850_0000,A51179,afo,sedm,14.06
PL0_5920_0000,F51099,afo,sedm,15.96
PL0_5921_0000,A51099,cfo,sedm,0
PL0_5952_0000,A24037,afo,sedm,2.6600001
PL0_5962_0000,A24037,afo,sedm,2.6600001
PL0_6020_0000,A24037,afo,sedm,2.6600001
PL0_6060_0000,A24037,afo,sedm,2.6600001
PL0_6101_0000,A51193,afo,sedm,19.1
PL0_6140_0000,A51193,afo,sedm,19.1
PL1_5130_0001,A51059,afo,sedm,12.54
PL1_5230_0001,F24033,cfo,sedm,0
PL2_4810_0000,F11001,cfo,sedm,0
PL2_4810_0000,F24033,afo,sedm,0
PL2_4811_0000,A24033,cfo,sedm,0
PL2_4970_5250,A51107,cfo,sedm,0
PL2_4970_5250,A51683,afo,sedm,0
PL2_4970_5250,F51059,cfo,sedm,0
PL2_5140_5360,A51061,afo,sedm,6.9400001
PL2_5140_5360,A51683,cfo,sedm,0
PL2_5470_5360,F51061,afo,sedm,6.9400001
PL3_5360_5250,A51683,afo,sedm,0
PL3_5360_5250,F51153,afo,sedm,0
PL7_4965_0000,F51510,cfo,sedm,0
PL7_4983_0000,A51059,afo,sedm,12.54
PM1_4250_4500,F24031,cfo,sedm,0
PM1_4430_4200,A51107,cfo,sedm,0
PM1_4500_4580,F24031,afo,sedm,0
PM2_4860_4670,F51061,afo,sedm,6.9400001
PM3_4670_4660,A51061,afo,sedm,6.9400001
PM4_3340_3341,B24021,afo,sedm,14.06
PM7_4150_4290,A24043,afo,sedm,12.16
PM7_4200_4410,F24021,afo,sedm,14.06
PM7_4290_4200,F24021,cfo,sedm,0
PM7_4410_4620,A24031,afo,sedm,11.69
PM7_4410_4620,F24031,cfo,sedm,0
PM7_4580_4820,F24031,cfo,sedm,0
PM7_4580_4820,F51059,afo,sedm,12.54
PM7_4820_0001,F11001,afo,sedm,0
PM7_4820_0001,F24031,afo,sedm,0
PS0_6160_6161,A51660,afo,sedm,0
PS2_5560_5100,B51171,afo,sedm,30.4
PS2_6490_6420,B51015,cfo,sedm,0
PS2_6490_6420,F51015,cfo,sedm,0
PS2_6660_6490,A51820,cfo,sedm,0
PS2_6730_6660,B51015,cfo,sedm,0
PS2_6730_6660,F51820,cfo,sedm,0
PS3_5100_5080,F51187,afo,sedm,0
PS3_6460_6230,A51790,cfo,sedm,0
PS4_5080_4380,F51171,cfo,sedm,0
PS4_5840_5240,A51165,afo,sedm,33.82
PS4_5840_5240,F51139,afo,sedm,8.46
PS5_4380_4370,F51043,afo,sedm,6.3699999
PS5_4380_4370,F51043,cfo,sedm,0
PU0_3000_3090,B42001,cfo,sedm,0
PU0_3601_3602,A24043,afo,sedm,12.16
PU0_3751_3752,A24043,cfo,sedm,0
PU0_6080_5620,A54071,afo,sedm,14.73
PU1_3030_3440,F24043,cfo,sedm,0
PU1_3100_3690,A24001,cfo,sedm,0
PU1_3100_3690,A24043,cfo,sedm,0
PU1_3580_3780,A24001,cfo,sedm,0
PU1_3940_3970,B24001,afo,sedm,2.1900001
PU1_4190_4300,A24023,afo,sedm,5.4200001
PU1_5380_5050,B54071,afo,sedm,14.73
PU1_5520_5210,B54071,afo,sedm,14.73
PU2_2840_3080,A24043,afo,sedm,12.16
PU2_2840_3080,A42057,afo,sedm,16.82
PU2_2840_3080,A42057,cfo,sedm,0
PU2_3140_3680,A42009,cfo,sedm,0
PU2_3180_3370,A42009,cfo,sedm,0
PU2_3630_3590,A51069,cfo,sedm,0
PU2_3630_3590,A54065,cfo,sedm,0
PU2_3900_3750,A54037,cfo,sedm,0
PU2_4050_4180,F24043,afo,sedm,12.16
PU2_4220_3900,A51069,afo,sedm,8.3599997
PU2_4220_3900,A51069,cfo,sedm,0
PU2_4720_4750,A24023,afo,sedm,5.4200001
PU2_4720_4750,A54023,cfo,sedm,0
PU2_4730_4220,F51069,afo,sedm,8.3599997
PU2_4730_4220,F51069,cfo,sedm,0
PU2_5700_5210,B54071,cfo,sedm,0
PU2_5700_5210,F54071,afo,sedm,14.73
PU2_6050_5190,B51091,cfo,sedm,0
PU3_2510_3290,A24043,afo,sedm,12.16
PU3_2510_3290,A42055,afo,sedm,7.0300002
PU3_3290_3390,A42055,cfo,sedm,0
PU3_5210_5050,A54023,afo,sedm,26.790001
PU4_3780_3930,F24001,afo,sedm,2.1900001
PU4_3970_3890,B24001,afo,sedm,2.1900001
PU4_3970_3890,F24001,cfo,sedm,0
PU4_4310_4210,A54027,cfo,sedm,0
PU4_4310_4210,B54031,afo,sedm,17.77
PU4_5050_4310,A54023,cfo,sedm,0
PU6_3600_3602,F24043,afo,sedm,12.16
PU6_3750_3752,A24043,cfo,sedm,0
PU6_3750_3752,A54003,afo,sedm,3.1400001
RL0_6501_0000,A51159,afo,sedm,35.439999
RL5_6070_0000,A51099,afo,sedm,15.96
RL5_6070_0000,F51193,afo,sedm,19.1
RL5_6072_0000,A51057,afo,sedm,2.0899999
RL5_6072_0000,A51159,afo,sedm,35.439999
MN3_8150_0000,A51550,cfo,sedm,0
MN4_7710_8161,A51053,cfo,sedm,0
MN4_8080_8110,A51093,cfo,sedm,0
NR1_7880_8050,A54063,afo,sedm,0
NR1_7880_8050,F54063,cfo,sedm,0
NR1_8030_8051,B51071,cfo,sedm,0
NR6_7820_7960,A51045,cfo,sedm,0
NR6_8000_0000,B51071,afo,sedm,4.5599999
NR6_8050_8051,A51071,cfo,sedm,0
NR6_8051_8000,A51071,cfo,sedm,0
OR1_8280_8020,B51161,afo,sedm,29.74
OR2_7610_7780,A51019,afo,sedm,43.130001
OR2_7610_7780,A51515,afo,sedm,0
OR2_7650_8070,A51023,afo,sedm,65.080002
OR2_7900_7740,A51161,afo,sedm,29.74
OR2_8070_8120,B51019,afo,sedm,43.130001
OR2_8130_7900,A51121,afo,sedm,67.169998
OR2_8130_7900,A51161,afo,sedm,29.74
OR5_7970_8200,A51031,afo,sedm,10.26
OR5_7980_8200,A51037,afo,sedm,12.64
OR5_8370_8410,A51037,cfo,sedm,0
PL0_4510_0001,F11001,afo,sedm,0
PL0_5253_0000,F51059,afo,sedm,12.54
PL0_5253_0000,F51059,cfo,sedm,0
PL0_5440_0000,F24017,afo,sedm,0
PL0_5450_0000,A24017,afo,sedm,3.4200001
PL0_5490_0001,F51153,cfo,sedm,0
PL0_5492_0000,F51153,cfo,sedm,0
PL0_5493_0000,A51153,cfo,sedm,0
PL0_5493_0000,F51179,afo,sedm,14.06
PL0_5540_5490,A51153,cfo,sedm,0
PL0_5584_0000,A24017,afo,sedm,3.4200001
PL0_5670_0000,A24017,afo,sedm,3.4200001
PL0_5671_0000,A24037,cfo,sedm,0
PL0_5901_0000,A51099,cfo,sedm,0
PL0_5923_0000,A51099,afo,sedm,15.96
PL0_5930_0000,F24017,afo,sedm,0
PL0_5950_0000,A24037,afo,sedm,2.6600001
PL0_6100_0000,A51193,cfo,sedm,0
PL0_6101_0000,A51193,cfo,sedm,0
PL0_6131_0000,A51193,cfo,sedm,0
PL0_6270_0000,A51133,cfo,sedm,0
PL1_4460_4780,A24031,afo,sedm,11.69
PL1_4540_0001,A24033,cfo,sedm,0
PL1_4780_0001,A24031,cfo,sedm,0
PL1_5060_0000,A24033,cfo,sedm,0
PL1_5061_0000,A24033,afo,sedm,28.41
PL1_5061_0000,F24033,cfo,sedm,0
PL1_5230_0001,F24033,afo,sedm,28.41
PL2_4810_0000,F24033,cfo,sedm,0
PL2_4945_0000,A11001,cfo,sedm,0
PL2_4970_5250,A51107,afo,sedm,6.27
PL2_4970_5250,A51685,afo,sedm,0
PL2_5630_0001,A24017,afo,sedm,3.4200001
PL7_4962_0000,A51510,afo,sedm,0
PL7_4962_0000,F51013,cfo,sedm,0
PL7_4962_0000,F51510,afo,sedm,0
PL7_4963_0000,A51510,afo,sedm,0
PL7_4980_0000,A51510,cfo,sedm,0
PL7_4980_0000,F51510,cfo,sedm,0
PL7_4981_0000,A51059,afo,sedm,12.54
PL7_4981_0000,A51059,cfo,sedm,0
PL7_4983_0000,F51059,afo,sedm,0
PL7_4984_0000,F51059,afo,sedm,0
PM1_4000_4290,F24021,cfo,sedm,0
PM1_4430_4200,F51107,afo,sedm,0
PM2_2860_3040,A24013,cfo,sedm,0
PM2_2860_3040,A42001,afo,sedm,1.62
PM2_4860_4670,A51061,cfo,sedm,0
PM2_4860_4670,B51061,afo,sedm,6.9400001
PM2_4860_4670,F51061,cfo,sedm,0
PM3_3040_3340,A42001,cfo,sedm,0
PM3_3040_3340,F24021,cfo,sedm,0
PM4_4040_4410,A24021,afo,sedm,14.06
PM4_4040_4410,B24021,afo,sedm,14.06
PM7_4150_4290,F24021,cfo,sedm,0
PM7_4200_4410,B24021,afo,sedm,14.06
PM7_4200_4410,B24021,cfo,sedm,0
PM7_4410_4620,F24031,afo,sedm,11.69
PM7_4580_4820,A51600,afo,sedm,0
PM7_4580_4820,F24031,afo,sedm,11.69
PM7_4620_4580,A51107,cfo,sedm,0
PM7_4620_4580,F51059,afo,sedm,12.54
PM7_4620_4580,F51059,cfo,sedm,0
PM7_4820_0001,A11001,afo,sedm,0
PM7_4820_0001,F11001,cfo,sedm,0
PM7_4820_0001,F24031,cfo,sedm,0
PS0_6150_6160,A51165,cfo,sedm,0
PS0_6150_6160,A51660,afo,sedm,0
PS0_6160_6161,A51660,cfo,sedm,0
PS1_4790_4830,B51171,afo,sedm,30.4
PS2_5550_5560,A51165,afo,sedm,33.82
PS2_5550_5560,F54031,afo,sedm,0
PS2_6420_6360,A51165,cfo,sedm,0
PS2_6660_6490,B51015,cfo,sedm,0
PS2_6730_6660,A51820,afo,sedm,0
PS3_6161_6280,A51165,afo,sedm,33.82
PS3_6460_6230,C51015,afo,sedm,35.529999
PS4_5080_4380,A51069,afo,sedm,8.3599997
PS4_5080_4380,A51069,cfo,sedm,0
PS4_5080_4380,A51139,afo,sedm,8.46
PS4_5080_4380,F51187,cfo,sedm,0
PS4_5840_5240,A51165,cfo,sedm,0
PS5_4370_4150,A54037,afo,sedm,2.6600001
PS5_4380_4370,A51069,cfo,sedm,0
PS5_5200_4380,F51187,afo,sedm,12.45
PS5_5240_5200,B51187,cfo,sedm,0
PU0_3601_3602,B42055,afo,sedm,7.0300002
PU0_3611_3530,A24043,cfo,sedm,0
PU0_3611_3530,F24043,cfo,sedm,0
PU0_3751_3752,F24043,afo,sedm,12.16
PU0_6080_5620,B51091,afo,sedm,52.25
PU0_6080_5620,F54071,afo,sedm,14.73
PU1_3030_3440,A42057,cfo,sedm,0
PU1_3100_3690,C42009,cfo,sedm,0
PU1_5380_5050,B54023,afo,sedm,26.790001
PU2_2790_3290,B42001,afo,sedm,1.62
PU2_3080_3640,A24043,cfo,sedm,0
PU2_3180_3370,A42009,afo,sedm,10.26
PU2_3180_3370,C42009,afo,sedm,10.26
PU2_3900_3750,A54037,afo,sedm,2.6600001
PU2_4220_3900,A51043,afo,sedm,6.3699999
PU2_4220_3900,A54037,cfo,sedm,0
PU2_4360_4160,A54023,afo,sedm,26.790001
PU2_4730_4220,A51840,afo,sedm,0
PU2_5700_5210,F54071,cfo,sedm,0
PU3_2510_3290,A42099,cfo,sedm,0
DE0_2600_0000,A10003,cfo,sedm,0
DE0_2640_0000,A10003,cfo,sedm,0
DE0_2870_0000,A10003,cfo,sedm,0
DE0_2960_0000,A10003,cfo,sedm,0
DE0_3280_0000,A10003,afo,sedm,7.5999999
DE0_3410_0000,A10001,afo,sedm,1.9
DE0_4230_0000,A10005,cfo,sedm,0
DE0_4850_0000,A10005,cfo,sedm,0
DE0_5420_0000,A24047,afo,sedm,2.5699999
EL0_4560_4562,A10005,cfo,sedm,0
EL0_4594_0000,A24045,cfo,sedm,0
EL0_5282_0000,A24019,afo,sedm,0.75999999
EL0_5284_0000,A24019,cfo,sedm,0
EL0_5761_0000,A24045,afo,sedm,1.52
EL0_5762_0000,A24039,cfo,sedm,0
EL0_5890_0000,A51001,cfo,sedm,0
EL0_5894_0000,A24039,cfo,sedm,0
EL0_6011_0000,F24039,cfo,sedm,0
EL0_7220_0000,F51131,afo,sedm,22.23
EL1_5430_0001,A24047,cfo,sedm,0
EL2_4590_0001,A10001,afo,sedm,1.9
EL2_4590_0001,A24011,afo,sedm,0.38
EL2_4630_0000,A24045,cfo,sedm,0
EL2_4630_0000,F10005,cfo,sedm,0
EL2_4634_0000,A24019,cfo,sedm,0
EL2_5270_0001,A24045,afo,sedm,1.52
EL3_5971_0000,A24039,cfo,sedm,0
EL3_5972_0000,A51001,cfo,sedm,0
EL3_5974_0000,A24039,cfo,sedm,0
EM0_4884_0000,A24019,cfo,sedm,0
EM0_4890_0000,A24019,afo,sedm,0.75999999
EM2_4100_0001,A24035,afo,sedm,1.52
EM2_4101_0000,A24041,afo,sedm,0.28999999
EM4_4740_0000,A24011,afo,sedm,0.38
EU0_3050_0000,A24015,afo,sedm,4.6599998
EU0_3130_0000,F24015,cfo,sedm,0
EU0_3202_0000,A24015,cfo,sedm,0
EU0_3300_0000,A24015,cfo,sedm,0
EU0_3362_0000,A24015,afo,sedm,4.6599998
EU0_3363_0000,F24015,cfo,sedm,0
EU0_3572_0000,A24029,cfo,sedm,0
EU0_3725_0000,A24029,cfo,sedm,0
EU0_4010_0000,A24029,afo,sedm,12.07
EU0_4123_0000,F24029,cfo,sedm,0
EU0_4125_0000,A24029,afo,sedm,12.07
EU0_4472_0000,A24035,afo,sedm,1.52
EU0_4473_0000,A24035,cfo,sedm,0
EU1_2983_0000,A10003,afo,sedm,7.5999999
EU2_3520_0001,A10003,afo,sedm,7.5999999
GY0_3800_3801,A24023,afo,sedm,5.4200001
GY0_4531_4532,A24023,cfo,sedm,0
JA1_7600_7570,A51007,cfo,sedm,0
JA2_7290_0001,A51041,afo,sedm,2.6600001
JA2_7410_7470,A51147,cfo,sedm,0
JA4_7280_7340,A51049,cfo,sedm,0
JA5_7460_0000,F51670,afo,sedm,0
JA5_7520_0000,A51730,afo,sedm,0
JB0_7071_0000,F51087,afo,sedm,2.28
JB0_7072_0000,A51830,cfo,sedm,0
JB0_7271_0000,A51036,afo,sedm,1.8099999
JB0_7271_0000,A51036,cfo,sedm,0
JB0_7381_0000,F51710,cfo,sedm,0
JB0_7390_0000,A51199,cfo,sedm,0
JB0_7390_0000,A51700,afo,sedm,0
JB0_7390_0000,A51740,cfo,sedm,0
JB0_7397_0000,F51740,cfo,sedm,0
JB0_7398_0000,A51710,cfo,sedm,0
JB0_7661_0000,A51710,cfo,sedm,0
JB1_8090_0001,A51093,cfo,sedm,0
JB2_7800_0001,A51093,afo,sedm,0.47999999
JB3_6820_7053,A51760,cfo,sedm,0
JL1_6940_7200,F51125,cfo,sedm,0
JL1_7200_7250,A51125,cfo,sedm,0
JL2_6240_6520,A51137,cfo,sedm,0
JL2_6440_6441,F51003,cfo,sedm,0
JL2_7240_7350,A51009,afo,sedm,32.779999
JL3_7020_7100,A51049,afo,sedm,9.79
JL4_6520_6710,A51109,cfo,sedm,0
JL6_7150_6890,A51029,afo,sedm,18.719999
JL6_7160_7440,F51019,cfo,sedm,0
JL6_7320_7150,A51125,afo,sedm,22.23
JL6_7440_7430,A51009,cfo,sedm,0
JL6_7440_7430,A51680,afo,sedm,0
JL7_6800_7070,A51041,cfo,sedm,0
JL7_6800_7070,A51109,afo,sedm,2.5699999
JL7_6800_7070,A51145,cfo,sedm,0
JL7_6800_7070,A51760,cfo,sedm,0
JL7_7070_0001,A51041,cfo,sedm,0
JU1_6290_6590,A51017,afo,sedm,14.35
JU1_6340_6650,F51091,afo,sedm,52.25
JU1_6590_6600,A51017,cfo,sedm,0
JU1_6590_6600,F51017,afo,sedm,14.35
JU1_7630_7490,A51071,cfo,sedm,0
JU1_7690_7490,F51121,cfo,sedm,0
JU1_7750_7560,A51023,afo,sedm,65.080002
JU1_7750_7560,A51161,cfo,sedm,0
JU2_6600_6810,A51017,cfo,sedm,0
JU2_7180_7380,A51023,cfo,sedm,0
JU2_7180_7380,F51163,afo,sedm,94.050003
JU3_6380_6900,A51091,cfo,sedm,0
JU3_6640_6790,F51015,afo,sedm,35.529999
JU3_6640_6790,F51163,afo,sedm,94.050003
JU3_6650_7300,A51017,afo,sedm,14.35
JU3_6650_7300,B51017,afo,sedm,14.35
JU3_6790_7260,A51678,cfo,sedm,0
JU3_7490_7400,F51023,afo,sedm,65.080002
JU3_7490_7400,F51045,afo,sedm,18.530001
JU4_7000_7300,A51017,afo,sedm,14.35
JU4_7000_7300,A51580,cfo,sedm,0
JU4_7000_7300,B51017,afo,sedm,14.35
JU4_7000_7300,F51017,afo,sedm,14.35
JU4_7260_7380,A51163,afo,sedm,94.050003
JU4_7330_7000,A51580,cfo,sedm,0
JU5_7300_7510,A51023,cfo,sedm,0
JU5_7420_7160,A51163,cfo,sedm,0
MN2_7830_7950,A51053,afo,sedm,12.26
MN3_7770_7930,A51053,cfo,sedm,0
MN3_8150_0000,A51810,cfo,sedm,0
NR6_7960_8050,A51071,afo,sedm,4.5599999
NR6_8050_8051,B51071,cfo,sedm,0
NR6_8051_8000,A51071,afo,sedm,4.5599999
NR6_8170_7960,B51071,afo,sedm,4.5599999
NR6_8180_8051,B51071,cfo,sedm,0
OR1_7700_7980,A51037,cfo,sedm,0
OR2_7610_7780,B51019,afo,sedm,43.130001
OR2_7650_8070,A51023,cfo,sedm,0
OR2_8020_8130,A51121,afo,sedm,67.169998
OR2_8130_7900,A51121,cfo,sedm,0
OR3_7740_8271,B51161,cfo,sedm,0
PL0_4510_0001,A11001,afo,sedm,0
PL0_5000_0001,A51610,afo,sedm,0
PL0_5010_5130,A51059,cfo,sedm,0
PL0_5131_0000,F51059,cfo,sedm,0
PL0_5251_0000,A51059,cfo,sedm,0
PL0_5251_0000,A51153,cfo,sedm,0
PL0_5251_0000,F51059,afo,sedm,12.54
PL0_5390_0000,A24033,cfo,sedm,0
PL0_5491_0000,A51153,afo,sedm,3.23
PL0_5492_0000,A51153,afo,sedm,3.23
PL0_5720_0001,A24017,cfo,sedm,0
PL0_5860_0000,F24017,afo,sedm,3.4200001
PL0_5900_0000,A51099,afo,sedm,15.96
PL0_5904_0000,A51099,afo,sedm,15.96
PL0_5922_0000,F51099,afo,sedm,15.96
PL0_5951_0000,A24037,cfo,sedm,0
PL0_6130_0000,A51193,cfo,sedm,0
PL0_6271_0000,A51133,afo,sedm,11.97
PL0_6271_0000,A51133,cfo,sedm,0
PL1_5230_0001,A24017,cfo,sedm,0
PL1_5370_5470,A51061,afo,sedm,6.9400001
PL1_5690_0001,F51153,afo,sedm,3.23
PL2_4970_5250,A51600,afo,sedm,0
PL2_5470_5360,A51153,afo,sedm,3.23
PL2_5800_0000,A24017,afo,sedm,3.4200001
PL7_4911_0000,A51013,cfo,sedm,0
PL7_4911_0000,F51059,afo,sedm,0
PL7_4941_0000,F51013,cfo,sedm,0
PL7_4942_0000,A11001,cfo,sedm,0
PL7_4960_0000,A11001,afo,sedm,0
PL7_4960_0000,F11001,cfo,sedm,0
PL7_4962_0000,A51059,afo,sedm,0
PL7_4980_0000,A24033,cfo,sedm,0
PL7_4982_0000,A51059,afo,sedm,12.54
PL7_4982_0000,F51059,cfo,sedm,0
PM0_4640_4820,A24031,afo,sedm,11.69
PM1_3510_4000,F24021,afo,sedm,14.06
PM1_3710_4040,A24021,cfo,sedm,0
PM2_4860_4670,A51107,afo,sedm,6.27
PM3_3040_3340,A24021,afo,sedm,14.06
PM3_4660_4620,A51107,cfo,sedm,0
PM4_3341_4040,F24021,afo,sedm,14.06
PM4_4040_4410,F24031,cfo,sedm,0
PM7_4150_4290,F24021,afo,sedm,14.06
PM7_4290_4200,B24021,cfo,sedm,0
PM7_4410_4620,A51107,afo,sedm,6.27
PM7_4620_4580,A24031,afo,sedm,11.69
PM7_4620_4580,F24031,cfo,sedm,0
PM7_4820_0001,A51059,afo,sedm,12.54
PS1_4830_5080,A51187,afo,sedm,12.45
PS1_4830_5080,A51187,cfo,sedm,0
PS1_4830_5080,B51171,cfo,sedm,0
PS2_5560_5100,A51165,cfo,sedm,0
PS2_5560_5100,A51660,cfo,sedm,0
PS2_5560_5100,B51171,cfo,sedm,0
PS2_6420_6360,F51015,afo,sedm,0
PS2_6490_6420,B51015,afo,sedm,35.529999
PS3_5990_6161,A51015,afo,sedm,35.529999
PS3_5990_6161,F51165,afo,sedm,33.82
PS5_4380_4370,A51187,afo,sedm,12.45
PU0_3751_3752,A24043,afo,sedm,12.16
PU0_3871_3690,F24001,afo,sedm,2.1900001
PU0_5620_5380,A54071,afo,sedm,14.73
PU0_6080_5620,A51091,afo,sedm,52.25
PU0_6080_5620,A54071,cfo,sedm,0
PU1_3100_3690,A24043,afo,sedm,12.16
PU1_3100_3690,F24001,afo,sedm,0
PU1_3580_3780,A42009,cfo,sedm,0
PU1_3580_3780,F24001,afo,sedm,0
PU1_3940_3970,A24023,cfo,sedm,0
PU1_5380_5050,A54023,afo,sedm,26.790001
PU1_5520_5210,B54071,cfo,sedm,0
PU1_5820_5380,B54071,cfo,sedm,0
PU1_5820_5380,F54071,afo,sedm,14.73
PU2_2790_3290,F42055,afo,sedm,7.0300002
PU2_3080_3640,F24043,cfo,sedm,0
PU2_3180_3370,A24001,cfo,sedm,0
PU2_3370_4020,A42009,cfo,sedm,0
PU2_3770_3600,A54003,cfo,sedm,0
PU2_3900_3750,A54003,afo,sedm,3.1400001
PU2_4160_3930,B54057,cfo,sedm,0
PU2_4220_3900,A51840,afo,sedm,0
PU2_4360_4160,A54057,cfo,sedm,0
PU2_4720_4750,A54093,afo,sedm,21.379999
PU2_5190_4310,F54071,afo,sedm,14.73
PU2_5700_5210,B54071,afo,sedm,14.73
PU3_3680_3890,B24001,afo,sedm,2.1900001
PU3_3680_3890,F24001,cfo,sedm,0
PU3_3860_3610,A54027,cfo,sedm,0
PU3_4450_4440,A54057,afo,sedm,17.77
PU3_5210_5050,B54023,cfo,sedm,0
PU4_3970_3890,F54057,afo,sedm,17.77
PU4_5050_4310,F54071,cfo,sedm,0
PU5_4170_4020,F24001,cfo,sedm,0
PU6_3750_3752,A54037,cfo,sedm,0
PU6_3752_4080,A54037,afo,sedm,2.6600001
PU6_3870_3690,A54027,afo,sedm,16.530001
PU6_3870_3690,A54027,cfo,sedm,0
PU6_3870_3690,A54065,cfo,sedm,0
PU6_4020_3870,A24001,cfo,sedm,0
PU6_4080_4180,A54037,cfo,sedm,0
RL0_6450_0000,A51103,afo,sedm,1.52
RL0_6500_0000,A51119,afo,sedm,0.86000001
RL0_6500_0000,A51119,cfo,sedm,0
RL0_6501_0000,A51159,cfo,sedm,0
RL0_6501_0000,A51193,cfo,sedm,0
RL0_6531_0000,A51103,cfo,sedm,0
RL0_6531_0000,A51119,cfo,sedm,0
RL5_6070_0000,F51179,cfo,sedm,0
